AC,1499981340000,875.0
AC,1499981580000,875.0
AC,1499981640000,875.0
AC,1499981760000,875.0
AC,1499981880000,873.5
AC,1499982000000,872.5
AC,1499982060000,872.0
AC,1499982120000,868.0
AC,1499982180000,867.5
AC,1499982240000,867.5
AC,1499982300000,866.5
AC,1499982360000,867.0
AC,1499982420000,867.0
AC,1499982480000,867.0
AC,1499982540000,868.0
AC,1499982600000,868.0
AC,1499982660000,868.5
AC,1499982720000,868.5
AC,1499982840000,868.5
AC,1499982900000,868.5
AC,1499982960000,868.5
AC,1499983020000,867.0
AC,1499983080000,867.5
AC,1499983140000,867.5
AC,1499983320000,867.5
AC,1499983380000,867.0
AC,1499983500000,868.0
AC,1499983560000,867.5
AC,1499983620000,868.5
AC,1499983680000,868.5
AC,1499983740000,868.5
AC,1499983920000,867.5
AC,1499983980000,867.5
AC,1499984040000,867.0
AC,1499984280000,867.5
AC,1499984340000,867.0
AC,1499984400000,866.5
AC,1499984580000,867.0
AC,1499984640000,867.0
AC,1499984700000,867.0
AC,1499984760000,866.5
AC,1499984820000,866.5
AC,1499984940000,866.5
AC,1499985000000,866.5
AC,1499985060000,867.0
AC,1499985120000,867.0
AC,1499985180000,866.5
AC,1499985240000,866.5
AC,1499985300000,866.5
AC,1499985360000,865.0
AC,1499985420000,865.0
AC,1499985480000,862.5
AC,1499985540000,862.5
AC,1499985600000,863.5
AC,1499985660000,863.0
AC,1499985720000,861.0
AC,1499985780000,861.0
AC,1499985840000,861.0
AC,1499985900000,858.0
AC,1499985960000,860.0
AC,1499986020000,859.5
AC,1499986080000,859.0
AC,1499986140000,859.0
AC,1499986200000,859.0
AC,1499986260000,859.0
AC,1499986320000,858.5
AC,1499986380000,858.5
AC,1499986440000,858.5
AC,1499986500000,858.5
AC,1499986560000,858.0
AC,1499986680000,857.5
AC,1499986740000,857.5
AC,1499986800000,858.0
AC,1499986860000,857.5
AC,1499986920000,858.0
AC,1499986980000,858.0
AC,1499987040000,857.5
AC,1499987100000,857.5
AC,1499987160000,857.5
AC,1499987220000,857.5
AC,1499987280000,857.0
AC,1499987340000,857.5
AC,1499987400000,857.0
AC,1499987460000,857.5
AC,1499987520000,857.0
AC,1499987580000,857.0
AC,1499987640000,856.5
AC,1499987700000,855.0
AC,1499987760000,854.0
AC,1499987880000,854.0
AC,1499987940000,854.0
AC,1499988000000,853.5
AC,1499988060000,854.5
AC,1499988120000,854.5
AC,1499988180000,854.5
AC,1499988240000,855.0
AC,1499988300000,855.0
AC,1499988360000,854.5
AC,1499988420000,855.0
AC,1499988480000,854.5
AC,1499988540000,854.5
AC,1499988600000,854.5
