MER,1499981340000,269.0
MER,1499981460000,269.0
MER,1499981580000,269.0
MER,1499981640000,269.0
MER,1499981820000,268.4
MER,1499981940000,269.0
MER,1499982060000,268.6
MER,1499982180000,268.6
MER,1499982300000,269.0
MER,1499982420000,269.0
MER,1499982540000,269.0
MER,1499982600000,268.6
MER,1499982660000,268.6
MER,1499982960000,268.6
MER,1499983020000,268.4
MER,1499983080000,268.4
MER,1499983140000,268.6
MER,1499983200000,268.4
MER,1499983260000,268.4
MER,1499983320000,268.2
MER,1499983380000,268.2
MER,1499983800000,268.2
MER,1499983920000,268.4
MER,1499983980000,268.4
MER,1499984040000,268.4
MER,1499984100000,268.4
MER,1499984160000,268.4
MER,1499984220000,268.4
MER,1499984280000,268.4
MER,1499984460000,268.4
MER,1499984520000,268.2
MER,1499984580000,268.4
MER,1499984640000,268.4
MER,1499984700000,268.4
MER,1499984760000,268.4
MER,1499984940000,268.4
MER,1499985000000,268.4
MER,1499985180000,268.4
MER,1499985240000,268.4
MER,1499985300000,268.4
MER,1499985360000,268.4
MER,1499985420000,268.4
MER,1499985480000,268.2
MER,1499985540000,268.4
MER,1499985600000,268.4
MER,1499985660000,268.4
MER,1499985720000,268.4
MER,1499985780000,268.2
MER,1499985960000,268.4
MER,1499986080000,268.4
MER,1499986140000,268.6
MER,1499986200000,268.6
MER,1499986260000,268.6
MER,1499986320000,268.4
MER,1499986380000,268.6
MER,1499986440000,268.4
MER,1499986560000,268.4
MER,1499986620000,268.2
MER,1499986680000,268.0
MER,1499986740000,268.2
MER,1499986800000,268.2
MER,1499986860000,268.0
MER,1499986920000,268.0
MER,1499987100000,268.0
MER,1499987160000,268.0
MER,1499987220000,268.0
MER,1499987280000,268.2
MER,1499987340000,268.0
MER,1499987400000,268.0
MER,1499987460000,268.0
MER,1499987520000,268.0
MER,1499987580000,268.0
MER,1499987640000,268.0
MER,1499987700000,268.0
MER,1499987760000,268.0
MER,1499987820000,267.8
MER,1499987880000,268.0
MER,1499987940000,267.8
MER,1499988000000,267.8
MER,1499988060000,268.0
MER,1499988180000,268.0
MER,1499988240000,268.0
MER,1499988300000,267.8
MER,1499988420000,268.0
MER,1499988540000,268.0
MER,1499988600000,268.0
MER,1499988660000,268.0
MER,1499988780000,267.8
MER,1499988840000,267.8
MER,1499988900000,268.0
MER,1499988960000,267.8
MER,1499989020000,267.8
MER,1499989080000,267.8
MER,1499989140000,267.8
MER,1499989200000,268.0
MER,1499989260000,267.8
MER,1499989380000,268.0
MER,1499989440000,267.8
MER,1499989500000,267.8
MER,1499989560000,267.8
MER,1499989620000,268.0
MER,1499989680000,268.0
MER,1499989740000,268.0
MER,1499989800000,268.0
MER,1499989860000,267.8
MER,1499989920000,268.0
MER,1499989980000,267.8
MER,1499990040000,268.0
MER,1499990100000,267.8
MER,1499990160000,267.8
MER,1499990220000,267.8
MER,1499990280000,268.0
MER,1499990340000,268.0
MER,1499995800000,268.0
MER,1499995860000,268.0
MER,1499995980000,268.0
MER,1499996100000,267.8
MER,1499996160000,267.8
MER,1499996220000,268.0
MER,1499996280000,267.8
MER,1499996340000,267.8
MER,1499996400000,268.0
MER,1499996460000,267.8
